Dimension,Importance_Score,Mean_Difference,Std_Difference,Median_Difference,Max_Difference,Q75_Difference
252,0.060908161392980505,0.10345446445619998,0.08446067126065093,0.08236336699999997,0.529081166,0.14519688225000002
253,0.10391710414811611,0.12372835862998101,0.09472380911957635,0.10528263450000001,0.566285193,0.17518779625000003
254,0.05138663643679449,0.09629311622366207,0.08298306900585259,0.07196608199999993,0.6069037024999999,0.134628267
255,0.1272951711573825,0.13321129276990332,0.102078379421419,0.11310664409499999,0.6385469274,0.1883390215
256,0.05224347319182919,0.10097470995547005,0.08019504764926562,0.08348575200000005,0.4554313533,0.14429034318499998
257,0.050233195596425306,0.09787189496640683,0.07802336492941049,0.0827534567,0.50581288711,0.1405040189525
258,0.14912402331736838,0.14866015788062906,0.10056639061957173,0.1326010712,0.5919962679,0.20627172085
259,0.0669256450920797,0.10314391001120274,0.08626038286351602,0.08086669465000001,0.638262593,0.14246372500000004
260,0.07338478502238274,0.11143742182372936,0.08624034739160126,0.09278160915,0.47208062559999997,0.15939488
261,0.08539421873204679,0.11417513855145707,0.08911978553899969,0.09343113,0.5705561488,0.16702012027500002
262,0.043599447468073434,0.09572440399449848,0.07626973833495146,0.0801415536,0.484396264,0.1353782526
263,0.20081759134719973,0.16625127763922815,0.1224088287358923,0.14284588775,0.806109667,0.23164473672499997
